676944715380584449	positive	
676945352147214337	positive	
676947348405297152	neutral	
676954433507434496	neutral	
676956035660300288	positive	
676963212923961345	negative	
676963393417424897	positive	
676969841207717888	positive	
676971904658448385	neutral	
676973345695510528	neutral	
676978809753739264	positive	
676980451647594499	negative	
676987449185300480	neutral	
676989682912206848	positive	
676991166701809664	positive	
676992408878493696	positive	
676993189165838336	negative	
676997584523821058	positive	
677002986435043328	neutral	
677007962813132800	positive	
677008244427137024	positive	
677010273165811712	positive	
677012520046080000	neutral	
677017052993863680	neutral	
677023060214595584	negative	
677027537176891392	positive	
677030334270062592	positive	
677037557604052992	negative	
677043123227357184	positive	
677051023756648448	neutral	
677053529123614721	positive	
677058222432362496	positive	
677074869931139073	neutral	
677083309806067712	neutral	
677089690948935680	negative	
677090526043250689	positive	
677092488948133888	positive	
677094829352861697	negative	
677099313726648323	negative	
677106718283841536	neutral	
677113956654280704	positive	
677114044759846912	positive	
677116094033866753	negative	
677116351102771200	positive	
677117006206926849	negative	
677117478401609728	neutral	
677136530109014016	neutral	
677138929104080896	neutral	
677139710578311169	positive	
677139909384228864	positive	
677140301488635904	neutral	
677144661845221376	positive	
677147515171397632	positive	
677150211244879872	neutral	
677150314189987840	positive	
677151547114061824	neutral	
677154678824640512	neutral	
677159966705225729	positive	
677160075866279936	neutral	
677160650779598852	negative	
677164257545355264	neutral	
677165814101860352	neutral	
677169183445110788	positive	
677170113255186432	neutral	
677172983312551936	neutral	
677173707618545665	positive	
677178441935036420	neutral	
677179730311950337	neutral	
677202760744329216	neutral	
677205040407408642	neutral	
677206341174169600	neutral	
677210131755569154	neutral	
677210143948337152	neutral	
677213947225751553	neutral	
677220532589305857	neutral	
677221027928240128	neutral	
677223666581676032	positive	
677226066658893824	neutral	
677230196727128064	positive	
677235715554582529	negative	
677237204905775104	neutral	
677257378081959936	positive	
677260025920929792	positive	
677261767869923328	neutral	
677262686003052545	positive	
677263906650365953	neutral	
677264037223108608	neutral	
677265735253495809	positive	
677266449530904576	negative	
677270894557814784	neutral	
677271661171855360	positive	
677273689826549761	positive	
677275675435380738	positive	
677276566544449536	neutral	
677281899476291584	positive	
677289482547146752	positive	
677290661440192512	positive	
677291065255194625	neutral	
677291668064837632	neutral	
677297424872837120	neutral	
677311088459972608	neutral	
677312211686035456	positive	
677312706433552385	neutral	
677318014346371073	positive	
677318381704511489	neutral	
677318545965903872	neutral	
677318734890012675	positive	
677318764623470592	neutral	
677322190769942528	neutral	
677323026367516672	neutral	
677323494292627456	neutral	
677323658856169472	positive	
677331400283041796	positive	
677336105658793985	positive	
677337747175120896	positive	
677341031273275392	positive	
677343056195133440	positive	
677345360986120192	positive	
677347256958365697	positive	
677348944788238336	neutral	
677351021442498560	neutral	
677351807006314497	negative	
677359046576484352	negative	
677359143108214784	negative	
677361085238910976	neutral	
677362414162067456	neutral	
677364711432810500	positive	
677364813832568832	negative	
677370172382965760	neutral	
677375362742001664	positive	
677392250012344320	neutral	
677393195551039488	neutral	
677393703846019072	positive	
677396444077256704	neutral	
677398699635441664	neutral	
677399856252510208	neutral	
677403061438930944	neutral	
677415883594067969	positive	
677418151743635456	neutral	
677419417941200896	neutral	
677419624938545152	neutral	
677420884328607744	positive	
677421660232904704	negative	
677425022185701377	neutral	
677426132833009664	positive	
677427933712134144	negative	
677428783599759360	positive	
677430731530969090	positive	
677432340461826049	neutral	
677434837993725952	positive	
677442394871209984	neutral	
677443619469598720	positive	
677448218217705473	neutral	
677449631211630592	positive	
677449808169320448	positive	
677452017225236480	neutral	
677455109849088000	negative	
677457726247694336	negative	
677458635732221952	neutral	
677458827747450880	neutral	
677459006605004800	neutral	
677461831288528896	positive	
677466854068236289	positive	
677476666747297792	positive	
677477202766766081	positive	
677477505234657280	neutral	
677478265620070402	positive	
677481308923252736	positive	
677482483689119744	positive	
677486027519340547	positive	
677490781515476992	neutral	
677490951452008449	negative	
677492417050845185	positive	
677497638523154434	positive	
677502070694506497	neutral	
677502794153201664	positive	
677504063219494916	neutral	
677506009133424640	positive	
677507352275329024	neutral	
677507645830520832	positive	
677507804513624064	neutral	
677509605266620416	positive	
677509624694632448	positive	
677513898606485507	neutral	
677515459328102400	positive	
677516804629991424	positive	
677517077926846464	neutral	
677519644966723584	neutral	
677520240977276928	positive	
677523092567015424	neutral	
677523398134730752	neutral	
677524135921197059	positive	
677527790615334912	negative	
677532201127305216	positive	
677533639790485504	neutral	
677534284316590080	positive	
677535075886567424	neutral	
677538414347055104	positive	
677538859824119809	neutral	
677548195476578305	neutral	
677550529656971264	negative	
677551068788600832	positive	
677554302878134272	positive	
677557897887244289	neutral	
677562918695645184	positive	
677563786950152192	positive	
677564168426283009	neutral	
677564327336026112	neutral	
677564834775326720	neutral	
677569705620688896	positive	
677576167927513088	neutral	
677579431423033344	neutral	
677579762953535492	negative	
677581187540455424	negative	
677582900536152064	neutral	
677583643439706113	positive	
677584573224509440	positive	
677587921172492289	neutral	
677591049531990016	positive	
677599251417980928	positive	
677603313014165504	positive	
677606447597887488	positive	
677608706993987584	neutral	
677609668064186368	positive	
677610489770196992	neutral	
677611300613148674	positive	
677612234407743489	positive	
677615535501262849	positive	
677616072699310080	negative	
677618338441244672	negative	
677625250817945600	neutral	
677626923061796869	neutral	
677627337761005569	positive	
677627568435109888	positive	
677634418589220865	neutral	
677635392963768321	neutral	
677635644378783744	negative	
677637899328860160	neutral	
677640366422663172	positive	
677645605351628801	positive	
677654999137153024	neutral	
677657051330408452	positive	
677659822603415552	positive	
677663904546336770	neutral	
677664443946389504	positive	
677666841301528578	positive	
677666903188512769	neutral	
677667394165342208	positive	
677670891950612480	neutral	
677670946770128896	positive	
677671461264474114	neutral	
677675936922394629	positive	
677679993867079680	neutral	
677683101863137280	neutral	
677683211653222402	neutral	
677691621169868801	positive	
677698386066350080	positive	
677710581814661120	negative	
677711148905594880	positive	
677713863018733568	negative	
677714502138376193	positive	
677715674320478208	positive	
677717725230342150	positive	
677721590528917509	neutral	
677723018639052800	negative	
677727738619404289	positive	
677732261526155265	neutral	
677738673195061249	neutral	
677739308732821504	neutral	
677741164473262080	positive	
677756386252484608	neutral	
677761016558706688	neutral	
677770765513703424	neutral	
677771540000280576	neutral	
677776284332593152	positive	
677782060505817088	neutral	
677785773714898944	neutral	
677788043563151360	neutral	
677800450461188097	positive	
677806732236750848	neutral	
677814090602045440	negative	
677815595828559872	negative	
677823213204803584	neutral	
677828430969311232	negative	
677844246720737280	negative	
677845282810404864	positive	
677849648745287680	positive	
677849812860067841	negative	
677852908038262784	neutral	
677859474883788800	neutral	
677861596052373504	negative	
677862225302839296	negative	
677863428107685892	negative	
677868137669386240	negative	
677870313900605440	negative	
677872310271934464	positive	
677882821495627776	positive	
677884727076851715	neutral	
677889043858857984	neutral	
677890888102764544	negative	
677891189241196544	positive	
677895513086259202	positive	
677897887733448704	negative	
677898756201848836	neutral	
677898931695652864	neutral	
677899336756289537	neutral	
677900185662439424	neutral	
677900273856192512	negative	
677903684290785281	neutral	
677905359164407809	neutral	
677909846927142912	negative	
677911091121422337	neutral	
677911116949938176	positive	
677913312416423937	positive	
677914954033291264	positive	
677920344645181444	negative	
677924298867257344	positive	
677925724645232640	positive	
677927754671763456	positive	
677929696366100482	negative	
677932796929662976	negative	
677934080571383808	neutral	
677937077070241792	negative	
677942108901220353	neutral	
677943707283431424	neutral	
677946013420814336	negative	
677948622533693440	neutral	
677950588160724992	positive	
677952606665383936	positive	
677953309215473668	positive	
677954524666007552	negative	
677961121425309700	neutral	
677962207079067648	neutral	
677964642027708416	neutral	
677964913348878336	positive	
677965566607540224	positive	
677966430713675776	negative	
677966800248807424	negative	
677970436131594240	positive	
677972222762352640	positive	
677972601101152256	negative	
677977013781585920	neutral	
677981140343476224	positive	
677982750700404736	positive	
677995712286556160	neutral	
677997268348334080	positive	
677998236687138817	positive	
677999293790294016	neutral	
678013339889455106	neutral	
678015852915113984	positive	
678016053595799552	negative	
678016775456489472	positive	
678017900079243264	positive	
678018582916128769	neutral	
678022588438827008	positive	
678024857909522432	neutral	
678025075237498880	negative	
678028106075004928	negative	
678038033975934976	positive	
678044458286477312	positive	
